  4.934820e+03  3.934700e-02
  4.806990e+03  0.000000e+00
  4.682470e+03  0.000000e+00
  4.561180e+03  0.000000e+00
  4.443030e+03  3.934700e-02
  4.327940e+03  0.000000e+00
  4.215830e+03  0.000000e+00
  4.106630e+03  0.000000e+00
  4.000250e+03  0.000000e+00
  3.896630e+03  0.000000e+00
  3.795700e+03  3.934700e-02
  3.697380e+03  0.000000e+00
  3.601600e+03  0.000000e+00
  3.508310e+03  0.000000e+00
  3.417430e+03  0.000000e+00
  3.328910e+03  0.000000e+00
  3.242680e+03  0.000000e+00
  3.158680e+03  3.934700e-02
  3.076860e+03  0.000000e+00
  2.997160e+03  0.000000e+00
  2.919530e+03  0.000000e+00
  2.843900e+03  0.000000e+00
  2.770230e+03  0.000000e+00
  2.698480e+03  7.869400e-02
  2.628580e+03  3.934700e-02
  2.560490e+03  3.934700e-02
  2.494160e+03  1.180410e-01
  2.429550e+03  3.934700e-02
  2.366620e+03  3.934700e-02
  2.305320e+03  3.934700e-02
  2.245600e+03  0.000000e+00
  2.187430e+03  0.000000e+00
  2.130770e+03  1.573880e-01
  2.075580e+03  1.180410e-01
  2.021810e+03  7.869400e-02
  1.969440e+03  2.360820e-01
  1.918430e+03  1.573880e-01
  1.868730e+03  3.147750e-01
  1.820330e+03  2.360820e-01
  1.773170e+03  1.573880e-01
  1.727240e+03  2.360820e-01
  1.682500e+03  2.754300e-01
  1.638920e+03  3.934710e-01
  1.596470e+03  1.967350e-01
  1.555110e+03  9.049850e-01
  1.514830e+03  1.377140e+00
  1.475590e+03  7.869411e-01
  1.437370e+03  5.902080e-01
  1.400140e+03  9.049780e-01
  1.363870e+03  7.869460e-01
  1.328540e+03  5.115080e-01
  1.294120e+03  1.062370e+00
  1.260600e+03  1.219750e+00
  1.227950e+03  1.259100e+00
  1.196140e+03  1.101721e+00
  1.165160e+03  1.298448e+00
  1.134980e+03  1.298444e+00
  1.105580e+03  1.849290e+00
  1.076940e+03  1.495180e+00
  1.049040e+03  2.203425e+00
  1.021870e+03  2.636220e+00
  9.953980e+02  2.085380e+00
  9.696140e+02  2.400155e+00
  9.444970e+02  3.541210e+00
  9.200320e+02  3.187085e+00
  8.962000e+02  3.777295e+00
  8.729850e+02  4.052725e+00
  8.503720e+02  5.429855e+00
  8.283450e+02  5.823335e+00
  8.068880e+02  6.767630e+00
  7.859870e+02  6.925020e+00
  7.656270e+02  8.380860e+00
  7.457950e+02  9.876020e+00
  7.264760e+02  1.034820e+01
  7.076580e+02  1.144990e+01
  6.893270e+02  1.428300e+01
  6.714710e+02  1.503045e+01
  6.540780e+02  1.817825e+01
  6.371350e+02  2.034225e+01
  6.206310e+02  2.459190e+01
  6.045550e+02  2.478850e+01
  5.888950e+02  3.017905e+01
  5.736410e+02  3.265810e+01
  5.587810e+02  3.698615e+01
  5.443070e+02  4.033065e+01
  5.302080e+02  4.886870e+01
  5.164740e+02  5.418060e+01
  5.030950e+02  5.972845e+01
  4.900630e+02  6.578780e+01
  4.773690e+02  7.641150e+01
  4.650040e+02  8.691685e+01
  4.529580e+02  9.718675e+01
  4.412250e+02  1.082045e+02
  4.297960e+02  1.260270e+02
  4.186630e+02  1.328350e+02
  4.078180e+02  1.637615e+02
  3.972540e+02  1.757615e+02
  3.869640e+02  2.016925e+02
  3.769400e+02  2.291175e+02
  3.671770e+02  2.546925e+02
  3.576650e+02  2.819200e+02
  3.484010e+02  3.188280e+02
  3.393760e+02  3.571895e+02
  3.305850e+02  4.045255e+02
  3.220220e+02  4.511115e+02
  3.136800e+02  5.094620e+02
  3.055550e+02  5.642340e+02
  2.976400e+02  6.487115e+02
  2.899300e+02  7.090295e+02
  2.824200e+02  7.966165e+02
  2.751040e+02  8.941955e+02
  2.679780e+02  1.005035e+03
  2.610370e+02  1.110680e+03
  2.542750e+02  1.259665e+03
  2.476890e+02  1.388505e+03
  2.412730e+02  1.572185e+03
  2.350230e+02  1.753330e+03
  2.289350e+02  1.936920e+03
  2.230050e+02  2.179580e+03
  2.172280e+02  2.421560e+03
  2.116010e+02  2.697270e+03
  2.061200e+02  2.984375e+03
  2.007810e+02  3.327565e+03
  1.955800e+02  3.682510e+03
  1.905140e+02  4.089990e+03
  1.855790e+02  4.559430e+03
  1.807720e+02  5.029390e+03
  1.760890e+02  5.572215e+03
  1.715280e+02  6.136760e+03
  1.670850e+02  6.722840e+03
  1.627570e+02  7.413620e+03
  1.585410e+02  8.071035e+03
  1.544340e+02  8.772176e+03
  1.504340e+02  9.610189e+03
  1.465370e+02  1.043650e+04
  1.427410e+02  1.128425e+04
  1.390440e+02  1.222055e+04
  1.354420e+02  1.320350e+04
  1.319340e+02  1.418250e+04
  1.285160e+02  1.524895e+04
  1.251870e+02  1.634890e+04
  1.219440e+02  1.750050e+04
  1.187850e+02  1.868980e+04
  1.157090e+02  1.986710e+04
  1.127110e+02  2.120110e+04
  1.097920e+02  2.252945e+04
  1.069480e+02  2.384515e+04
  1.041770e+02  2.517020e+04
  1.014790e+02  2.646040e+04
  9.885030e+01  2.781050e+04
  9.628970e+01  2.908405e+04
  9.379550e+01  3.030300e+04
  9.136590e+01  3.154355e+04
  8.899920e+01  3.272185e+04
  8.669380e+01  3.386285e+04
  8.444820e+01  3.481915e+04
  8.226070e+01  3.564960e+04
  8.012980e+01  3.641795e+04
  7.805420e+01  3.688795e+04
  7.603240e+01  3.737135e+04
  7.406290e+01  3.748740e+04
  7.214440e+01  3.761945e+04
  7.027560e+01  3.764490e+04
  6.845520e+01  3.720180e+04
  6.668200e+01  3.661770e+04
  6.495470e+01  3.597295e+04
  6.327220e+01  3.536110e+04
  6.163320e+01  3.457345e+04
  6.003670e+01  3.370270e+04
  5.848160e+01  3.300575e+04
  5.696670e+01  3.204095e+04
  5.549110e+01  3.114795e+04
  5.405370e+01  2.965145e+04
  5.265350e+01  2.798050e+04
