  4.934820e+03  2.652270e-03
  4.806990e+03  2.652200e-04
  4.682470e+03  1.326100e-04
  4.561180e+03  1.989150e-04
  4.443030e+03  7.293600e-04
  4.327940e+03  3.978350e-04
  4.215830e+03  3.315300e-04
  4.106630e+03  6.630550e-04
  4.000250e+03  7.293600e-04
  3.896630e+03  3.315250e-04
  3.795700e+03  5.304500e-04
  3.697380e+03  7.956750e-04
  3.601600e+03  9.945900e-04
  3.508310e+03  7.956750e-04
  3.417430e+03  7.956850e-04
  3.328910e+03  1.060900e-03
  3.242680e+03  1.259825e-03
  3.158680e+03  1.127200e-03
  3.076860e+03  1.193520e-03
  2.997160e+03  1.326130e-03
  2.919530e+03  2.055510e-03
  2.843900e+03  1.989200e-03
  2.770230e+03  1.856585e-03
  2.698480e+03  2.585965e-03
  2.628580e+03  3.116420e-03
  2.560490e+03  2.718590e-03
  2.494160e+03  3.381640e-03
  2.429550e+03  4.508855e-03
  2.366620e+03  3.779500e-03
  2.305320e+03  4.111035e-03
  2.245600e+03  4.508890e-03
  2.187430e+03  5.105625e-03
  2.130770e+03  5.238260e-03
  2.075580e+03  6.630695e-03
  2.021810e+03  6.299145e-03
  1.969440e+03  8.089405e-03
  1.918430e+03  8.553545e-03
  1.868730e+03  1.067534e-02
  1.820330e+03  8.818865e-03
  1.773170e+03  1.127215e-02
  1.727240e+03  1.220040e-02
  1.682500e+03  1.604635e-02
  1.638920e+03  1.425605e-02
  1.596470e+03  1.743890e-02
  1.555110e+03  1.836705e-02
  1.514830e+03  2.015735e-02
  1.475590e+03  2.320755e-02
  1.437370e+03  2.566085e-02
  1.400140e+03  2.725230e-02
  1.363870e+03  2.983825e-02
  1.328540e+03  3.096555e-02
  1.294120e+03  3.554060e-02
  1.260600e+03  4.097780e-02
  1.227950e+03  3.951905e-02
  1.196140e+03  4.668015e-02
  1.165160e+03  4.760860e-02
  1.134980e+03  5.742180e-02
  1.105580e+03  5.901335e-02
  1.076940e+03  6.458305e-02
  1.049040e+03  6.889296e-02
  1.021870e+03  7.824245e-02
  9.953980e+02  8.818840e-02
  9.696140e+02  9.813495e-02
  9.444970e+02  1.108640e-01
  9.200320e+02  1.227995e-01
  8.962000e+02  1.387800e-01
  8.729850e+02  1.470015e-01
  8.503720e+02  1.715355e-01
  8.283450e+02  1.859255e-01
  8.068880e+02  2.097965e-01
  7.859870e+02  2.296865e-01
  7.656270e+02  2.607195e-01
  7.457950e+02  2.901595e-01
  7.264760e+02  3.207935e-01
  7.076580e+02  3.525555e-01
  6.893270e+02  3.857075e-01
  6.714710e+02  4.268175e-01
  6.540780e+02  4.902735e-01
  6.371350e+02  5.439170e-01
  6.206310e+02  6.016700e-01
  6.045550e+02  6.686395e-01
  5.888950e+02  7.193660e-01
  5.736410e+02  7.907115e-01
  5.587810e+02  8.666330e-01
  5.443070e+02  9.827370e-01
  5.302080e+02  1.078620e+00
  5.164740e+02  1.181060e+00
  5.030950e+02  1.279925e+00
  4.900630e+02  1.410620e+00
  4.773690e+02  1.543635e+00
  4.650040e+02  1.712850e+00
  4.529580e+02  1.857795e+00
  4.412250e+02  2.053650e+00
  4.297960e+02  2.242975e+00
  4.186630e+02  2.448135e+00
  4.078180e+02  2.673645e+00
  3.972540e+02  2.882770e+00
  3.869640e+02  3.170545e+00
  3.769400e+02  3.442125e+00
  3.671770e+02  3.755030e+00
  3.576650e+02  4.099965e+00
  3.484010e+02  4.450070e+00
  3.393760e+02  4.797300e+00
  3.305850e+02  5.149145e+00
  3.220220e+02  5.557060e+00
  3.136800e+02  5.951525e+00
  3.055550e+02  6.409375e+00
  2.976400e+02  6.857020e+00
  2.899300e+02  7.413455e+00
  2.824200e+02  7.930195e+00
  2.751040e+02  8.533395e+00
  2.679780e+02  9.117020e+00
  2.610370e+02  9.749250e+00
  2.542750e+02  1.041525e+01
  2.476890e+02  1.107035e+01
  2.412730e+02  1.188350e+01
  2.350230e+02  1.268290e+01
  2.289350e+02  1.351215e+01
  2.230050e+02  1.445340e+01
  2.172280e+02  1.530030e+01
  2.116010e+02  1.602155e+01
  2.061200e+02  1.699670e+01
  2.007810e+02  1.793290e+01
  1.955800e+02  1.903635e+01
  1.905140e+02  2.024420e+01
  1.855790e+02  2.155295e+01
  1.807720e+02  2.274430e+01
  1.760890e+02  2.392605e+01
  1.715280e+02  2.519250e+01
  1.670850e+02  2.628030e+01
  1.627570e+02  2.744575e+01
  1.585410e+02  2.851440e+01
  1.544340e+02  2.966790e+01
  1.504340e+02  3.067160e+01
  1.465370e+02  3.197425e+01
  1.427410e+02  3.297560e+01
  1.390440e+02  3.411440e+01
  1.354420e+02  3.506205e+01
  1.319340e+02  3.611435e+01
  1.285160e+02  3.702450e+01
  1.251870e+02  3.794000e+01
  1.219440e+02  3.897440e+01
  1.187850e+02  3.997780e+01
  1.157090e+02  4.100380e+01
  1.127110e+02  4.197775e+01
  1.097920e+02  4.291335e+01
  1.069480e+02  4.400345e+01
  1.041770e+02  4.524805e+01
  1.014790e+02  4.636565e+01
  9.885030e+01  4.737165e+01
  9.628970e+01  4.857310e+01
  9.379550e+01  4.971315e+01
  9.136590e+01  5.067765e+01
  8.899920e+01  5.185635e+01
  8.669380e+01  5.292835e+01
  8.444820e+01  5.398620e+01
  8.226070e+01  5.509125e+01
  8.012980e+01  5.609770e+01
  7.805420e+01  5.717865e+01
  7.603240e+01  5.829165e+01
  7.406290e+01  5.909850e+01
  7.214440e+01  5.995500e+01
  7.027560e+01  6.060765e+01
  6.845520e+01  6.124320e+01
  6.668200e+01  6.157275e+01
  6.495470e+01  6.176640e+01
  6.327220e+01  6.163880e+01
  6.163320e+01  6.128570e+01
  6.003670e+01  6.060740e+01
  5.848160e+01  5.999335e+01
  5.696670e+01  5.912255e+01
  5.549110e+01  5.856120e+01
  5.405370e+01  5.755520e+01
  5.265350e+01  5.634855e+01
  5.128960e+01  5.524105e+01
  4.996100e+01  5.404920e+01
  4.866690e+01  5.207905e+01
  4.740620e+01  5.013035e+01
  4.617830e+01  4.810165e+01
