  4.934820e+03  1.468610e-03
  4.806990e+03  2.259400e-04
  4.682470e+03  0.000000e+00
  4.561180e+03  1.129700e-04
  4.443030e+03  4.518800e-04
  4.327940e+03  3.389100e-04
  4.215830e+03  1.129700e-04
  4.106630e+03  2.259400e-04
  4.000250e+03  1.129700e-04
  3.896630e+03  4.518800e-04
  3.795700e+03  1.129700e-04
  3.697380e+03  4.518800e-04
  3.601600e+03  1.129700e-04
  3.508310e+03  1.129700e-04
  3.417430e+03  1.129700e-04
  3.328910e+03  4.518800e-04
  3.242680e+03  4.518800e-04
  3.158680e+03  5.648500e-04
  3.076860e+03  5.648500e-04
  2.997160e+03  3.389100e-04
  2.919530e+03  3.389100e-04
  2.843900e+03  7.907900e-04
  2.770230e+03  1.129700e-03
  2.698480e+03  1.807520e-03
  2.628580e+03  9.037600e-04
  2.560490e+03  6.778200e-04
  2.494160e+03  7.907900e-04
  2.429550e+03  1.242665e-03
  2.366620e+03  1.355640e-03
  2.305320e+03  2.033450e-03
  2.245600e+03  1.807515e-03
  2.187430e+03  2.259395e-03
  2.130770e+03  2.711265e-03
  2.075580e+03  3.953935e-03
  2.021810e+03  2.146425e-03
  1.969440e+03  3.953940e-03
  1.918430e+03  3.953935e-03
  1.868730e+03  4.292825e-03
  1.820330e+03  2.937205e-03
  1.773170e+03  4.179880e-03
  1.727240e+03  7.229985e-03
  1.682500e+03  6.439250e-03
  1.638920e+03  7.342990e-03
  1.596470e+03  6.891125e-03
  1.555110e+03  8.133760e-03
  1.514830e+03  7.342970e-03
  1.475590e+03  8.585680e-03
  1.437370e+03  9.941255e-03
  1.400140e+03  1.253955e-02
  1.363870e+03  1.231360e-02
  1.328540e+03  1.457300e-02
  1.294120e+03  1.457300e-02
  1.260600e+03  1.558965e-02
  1.227950e+03  1.920470e-02
  1.196140e+03  1.943060e-02
  1.165160e+03  2.462720e-02
  1.134980e+03  2.745140e-02
  1.105580e+03  2.666060e-02
  1.076940e+03  2.948470e-02
  1.049040e+03  2.835510e-02
  1.021870e+03  3.976500e-02
  9.953980e+02  4.292800e-02
  9.696140e+02  4.552640e-02
  9.444970e+02  5.682325e-02
  9.200320e+02  6.100315e-02
  8.962000e+02  6.563485e-02
  8.729850e+02  7.331650e-02
  8.503720e+02  8.664735e-02
  8.283450e+02  9.692726e-02
  8.068880e+02  1.104840e-01
  7.859870e+02  1.173745e-01
  7.656270e+02  1.302525e-01
  7.457950e+02  1.469730e-01
  7.264760e+02  1.599635e-01
  7.076580e+02  1.734060e-01
  6.893270e+02  1.910310e-01
  6.714710e+02  2.303435e-01
  6.540780e+02  2.455935e-01
  6.371350e+02  2.688650e-01
  6.206310e+02  3.207195e-01
  6.045550e+02  3.567545e-01
  5.888950e+02  3.938100e-01
  5.736410e+02  4.375275e-01
  5.587810e+02  4.709660e-01
  5.443070e+02  5.236100e-01
  5.302080e+02  5.880030e-01
  5.164740e+02  6.460685e-01
  5.030950e+02  7.248085e-01
  4.900630e+02  7.854705e-01
  4.773690e+02  8.796870e-01
  4.650040e+02  9.795541e-01
  4.529580e+02  1.060785e+00
  4.412250e+02  1.184475e+00
  4.297960e+02  1.326590e+00
  4.186630e+02  1.450180e+00
  4.078180e+02  1.559075e+00
  3.972540e+02  1.731690e+00
  3.869640e+02  1.882405e+00
  3.769400e+02  2.112745e+00
  3.671770e+02  2.348060e+00
  3.576650e+02  2.541460e+00
  3.484010e+02  2.778350e+00
  3.393760e+02  3.062705e+00
  3.305850e+02  3.335290e+00
  3.220220e+02  3.612955e+00
  3.136800e+02  3.943845e+00
  3.055550e+02  4.269990e+00
  2.976400e+02  4.605850e+00
  2.899300e+02  5.043950e+00
  2.824200e+02  5.497180e+00
  2.751040e+02  5.939670e+00
  2.679780e+02  6.464525e+00
  2.610370e+02  6.973105e+00
  2.542750e+02  7.505765e+00
  2.476890e+02  8.057830e+00
  2.412730e+02  8.742085e+00
  2.350230e+02  9.441595e+00
  2.289350e+02  1.021785e+01
  2.230050e+02  1.097485e+01
  2.172280e+02  1.169100e+01
  2.116010e+02  1.253230e+01
  2.061200e+02  1.342155e+01
  2.007810e+02  1.422155e+01
  1.955800e+02  1.527060e+01
  1.905140e+02  1.647285e+01
  1.855790e+02  1.760945e+01
  1.807720e+02  1.887415e+01
  1.760890e+02  2.000795e+01
  1.715280e+02  2.126010e+01
  1.670850e+02  2.231155e+01
  1.627570e+02  2.351395e+01
  1.585410e+02  2.473740e+01
  1.544340e+02  2.581250e+01
  1.504340e+02  2.692895e+01
  1.465370e+02  2.824490e+01
  1.427410e+02  2.930740e+01
  1.390440e+02  3.056785e+01
  1.354420e+02  3.150410e+01
  1.319340e+02  3.267920e+01
  1.285160e+02  3.356490e+01
  1.251870e+02  3.479475e+01
  1.219440e+02  3.551755e+01
  1.187850e+02  3.677070e+01
  1.157090e+02  3.773320e+01
  1.127110e+02  3.861525e+01
  1.097920e+02  3.981690e+01
  1.069480e+02  4.089440e+01
  1.041770e+02  4.197595e+01
  1.014790e+02  4.303290e+01
  9.885030e+01  4.417780e+01
  9.628970e+01  4.530220e+01
  9.379550e+01  4.644115e+01
  9.136590e+01  4.763115e+01
  8.899920e+01  4.860555e+01
  8.669380e+01  5.001030e+01
  8.444820e+01  5.108690e+01
  8.226070e+01  5.219320e+01
  8.012980e+01  5.347490e+01
  7.805420e+01  5.465520e+01
  7.603240e+01  5.584470e+01
  7.406290e+01  5.722380e+01
  7.214440e+01  5.827005e+01
  7.027560e+01  5.927395e+01
  6.845520e+01  6.032420e+01
  6.668200e+01  6.132505e+01
  6.495470e+01  6.206605e+01
  6.327220e+01  6.223860e+01
  6.163320e+01  6.210770e+01
  6.003670e+01  6.193265e+01
  5.848160e+01  6.128535e+01
  5.696670e+01  6.078670e+01
  5.549110e+01  6.004110e+01
  5.405370e+01  5.953820e+01
  5.265350e+01  5.908865e+01
  5.128960e+01  5.869015e+01
  4.996100e+01  5.799690e+01
  4.866690e+01  5.709930e+01
  4.740620e+01  5.583845e+01
  4.617830e+01  5.438275e+01
  4.498210e+01  5.247195e+01
  4.381690e+01  5.097385e+01
  4.268190e+01  4.892475e+01
  4.157630e+01  4.701940e+01
  4.049930e+01  4.494690e+01
  3.945030e+01  4.334845e+01
  3.842840e+01  4.137205e+01
  3.743290e+01  3.969575e+01
  3.646330e+01  3.808840e+01
  3.551880e+01  3.638355e+01
  3.459870e+01  3.488270e+01
  3.370250e+01  3.313915e+01
  3.282950e+01  3.148710e+01
  3.197910e+01  2.986825e+01
  3.115070e+01  2.833095e+01
  3.034380e+01  2.686700e+01
  2.955780e+01  2.519715e+01
  2.879220e+01  2.379745e+01
  2.804640e+01  2.236190e+01
  2.731990e+01  2.092965e+01
  2.661220e+01  1.927650e+01
  2.592290e+01  1.798870e+01
  2.525140e+01  1.666660e+01
  2.459730e+01  1.526135e+01
  2.396010e+01  1.400120e+01
  2.333950e+01  1.273095e+01
  2.273490e+01  1.147830e+01
  2.214600e+01  1.033700e+01
  2.157230e+01  9.182885e+00
  2.101350e+01  8.033660e+00
  2.046920e+01  7.033325e+00
  1.993900e+01  6.141105e+00
  1.942250e+01  5.358900e+00
  1.891940e+01  4.717575e+00
  1.842930e+01  4.302180e+00
  1.795200e+01  3.975720e+00
  1.748690e+01  3.863205e+00
  1.703400e+01  3.743905e+00
